id_zona,distancia,p_k (entero óptimo),U_k (entero óptimo),dia
1512,0.0,0,-1292.0071884672648,38
1540,0.0,0,-1292.0071884672648,38
1541,0.0,0,-1292.0071884672648,38
1542,0.0,0,-1292.0071884672648,38
1568,0.0,0,-1292.0071884672648,38
1569,0.0,0,-1292.0071884672648,38
1570,0.0,0,-1292.0071884672648,38
1571,0.0,0,-1292.0071884672648,38
1572,0.0,0,-1292.0071884672648,38
1573,0.0,0,-1292.0071884672648,38
1596,0.0,0,-1292.0071884672648,38
1597,0.0,0,-1292.0071884672648,38
1598,0.0,0,-1292.0071884672648,38
1599,0.0,0,-1292.0071884672648,38
1600,0.0,0,-1292.0071884672648,38
1601,0.0,0,-1292.0071884672648,38
1602,0.0,0,-1292.0071884672648,38
1603,0.0,0,-1292.0071884672648,38
1624,0.0,0,-1292.0071884672648,38
1625,0.0,0,-1292.0071884672648,38
1626,0.0,0,-1292.0071884672648,38
1627,0.0,0,-1292.0071884672648,38
1628,0.0,0,-1292.0071884672648,38
1629,0.0,0,-1292.0071884672648,38
1630,0.0,0,-1292.0071884672648,38
1631,0.0,0,-1292.0071884672648,38
1632,0.0,0,-1292.0071884672648,38
1633,0.0,0,-1292.0071884672648,38
1653,0.0,0,-1292.0071884672648,38
1654,0.0,0,-1292.0071884672648,38
1655,0.0,0,-1292.0071884672648,38
1656,0.0,0,-1292.0071884672648,38
1657,0.0,0,-1292.0071884672648,38
1658,0.0,0,-1292.0071884672648,38
1659,0.0,0,-1292.0071884672648,38
1660,0.0,0,-1292.0071884672648,38
1661,0.0,0,-1292.0071884672648,38
1662,0.0,0,-1292.0071884672648,38
1663,0.0,0,-1292.0071884672648,38
1664,0.0,0,-1292.0071884672648,38
1681,0.0,0,-1292.0071884672648,38
1682,0.0,0,-1292.0071884672648,38
1683,0.0,0,-1292.0071884672648,38
1684,0.0,0,-1292.0071884672648,38
1685,0.0,0,-1292.0071884672648,38
1686,0.0,0,-1292.0071884672648,38
1687,0.0,0,-1292.0071884672648,38
1688,0.0,0,-1292.0071884672648,38
1689,0.0,0,-1292.0071884672648,38
1690,0.0,0,-1292.0071884672648,38
1691,0.0,0,-1292.0071884672648,38
1692,0.0,0,-1292.0071884672648,38
1693,0.0,0,-1292.0071884672648,38
1694,0.0,0,-1292.0071884672648,38
1711,0.0,0,-1292.0071884672648,38
1712,0.0,0,-1292.0071884672648,38
1713,0.0,0,-1292.0071884672648,38
1714,0.0,0,-1292.0071884672648,38
1715,0.0,0,-1292.0071884672648,38
1716,0.0,0,-1292.0071884672648,38
1717,0.0,0,-1292.0071884672648,38
1718,0.0,0,-1292.0071884672648,38
1719,0.0,0,-1292.0071884672648,38
1720,0.0,0,-1292.0071884672648,38
1721,0.0,0,-1292.0071884672648,38
1722,0.0,0,-1292.0071884672648,38
1723,0.0,0,-1292.0071884672648,38
1724,0.0,0,-1292.0071884672648,38
1741,0.0,0,-1292.0071884672648,38
1742,0.0,0,-1292.0071884672648,38
1743,0.0,0,-1292.0071884672648,38
1744,0.0,0,-1292.0071884672648,38
1745,0.0,0,-1292.0071884672648,38
1746,0.0,0,-1292.0071884672648,38
1747,0.0,0,-1292.0071884672648,38
1748,0.0,0,-1292.0071884672648,38
1749,0.0,0,-1292.0071884672648,38
1750,0.0,0,-1292.0071884672648,38
1751,0.0,0,-1292.0071884672648,38
1752,0.0,0,-1292.0071884672648,38
1753,0.0,0,-1292.0071884672648,38
1754,0.0,0,-1292.0071884672648,38
1755,0.0,0,-1292.0071884672648,38
1771,0.0,0,-1292.0071884672648,38
1772,0.0,0,-1292.0071884672648,38
1773,0.0,0,-1292.0071884672648,38
1774,0.0,0,-1292.0071884672648,38
1775,0.0,0,-1292.0071884672648,38
1776,0.0,0,-1292.0071884672648,38
1777,0.0,0,-1292.0071884672648,38
1778,0.0,0,-1292.0071884672648,38
1779,0.0,0,-1292.0071884672648,38
1780,0.0,0,-1292.0071884672648,38
1781,0.0,0,-1292.0071884672648,38
1782,0.0,0,-1292.0071884672648,38
1783,0.0,0,-1292.0071884672648,38
1784,0.0,0,-1292.0071884672648,38
1785,0.0,0,-1292.0071884672648,38
1801,0.0,0,-1292.0071884672648,38
1802,0.0,0,-1292.0071884672648,38
1803,0.0,0,-1292.0071884672648,38
1804,0.0,0,-1292.0071884672648,38
1805,0.0,0,-1292.0071884672648,38
1806,0.0,0,-1292.0071884672648,38
1807,0.0,0,-1292.0071884672648,38
1808,0.0,0,-1292.0071884672648,38
