id_zona,distancia,p_k (entero óptimo),U_k (entero óptimo),dia
1512,0.0,0,-1243.5922646023662,10
1540,0.0,0,-1243.5922646023662,10
1541,0.0,0,-1243.5922646023662,10
1542,0.0,0,-1243.5922646023662,10
1568,0.0,0,-1243.5922646023662,10
1569,0.0,0,-1243.5922646023662,10
1570,0.0,0,-1243.5922646023662,10
1571,0.0,0,-1243.5922646023662,10
1572,0.0,0,-1243.5922646023662,10
1573,0.0,0,-1243.5922646023662,10
1596,0.0,0,-1243.5922646023662,10
1597,0.0,0,-1243.5922646023662,10
1598,0.0,0,-1243.5922646023662,10
1599,0.0,0,-1243.5922646023662,10
1600,0.0,0,-1243.5922646023662,10
1601,0.0,0,-1243.5922646023662,10
1602,0.0,0,-1243.5922646023662,10
1603,0.0,0,-1243.5922646023662,10
1624,0.0,0,-1243.5922646023662,10
1625,0.0,0,-1243.5922646023662,10
1626,0.0,0,-1243.5922646023662,10
1627,0.0,0,-1243.5922646023662,10
1628,0.0,0,-1243.5922646023662,10
1629,0.0,0,-1243.5922646023662,10
1630,0.0,0,-1243.5922646023662,10
1631,0.0,0,-1243.5922646023662,10
1632,0.0,0,-1243.5922646023662,10
1633,0.0,0,-1243.5922646023662,10
1653,0.0,0,-1243.5922646023662,10
1654,0.0,0,-1243.5922646023662,10
1655,0.0,0,-1243.5922646023662,10
1656,0.0,0,-1243.5922646023662,10
1657,0.0,0,-1243.5922646023662,10
1658,0.0,0,-1243.5922646023662,10
1659,0.0,0,-1243.5922646023662,10
1660,0.0,0,-1243.5922646023662,10
1661,0.0,0,-1243.5922646023662,10
1662,0.0,0,-1243.5922646023662,10
1663,0.0,0,-1243.5922646023662,10
1664,0.0,0,-1243.5922646023662,10
1681,0.0,0,-1243.5922646023662,10
1682,0.0,0,-1243.5922646023662,10
1683,0.0,0,-1243.5922646023662,10
1684,0.0,0,-1243.5922646023662,10
1685,0.0,0,-1243.5922646023662,10
1686,0.0,0,-1243.5922646023662,10
1687,0.0,0,-1243.5922646023662,10
1688,0.0,0,-1243.5922646023662,10
1689,0.0,0,-1243.5922646023662,10
1690,0.0,0,-1243.5922646023662,10
1691,0.0,0,-1243.5922646023662,10
1692,0.0,0,-1243.5922646023662,10
1693,0.0,0,-1243.5922646023662,10
1694,0.0,0,-1243.5922646023662,10
1711,0.0,0,-1243.5922646023662,10
1712,0.0,0,-1243.5922646023662,10
1713,0.0,0,-1243.5922646023662,10
1714,0.0,0,-1243.5922646023662,10
1715,0.0,0,-1243.5922646023662,10
1716,0.0,0,-1243.5922646023662,10
1717,0.0,0,-1243.5922646023662,10
1718,0.0,0,-1243.5922646023662,10
1719,0.0,0,-1243.5922646023662,10
1720,0.0,0,-1243.5922646023662,10
1721,0.0,0,-1243.5922646023662,10
1722,0.0,0,-1243.5922646023662,10
1723,0.0,0,-1243.5922646023662,10
1724,0.0,0,-1243.5922646023662,10
1741,0.0,0,-1243.5922646023662,10
1742,0.0,0,-1243.5922646023662,10
1743,0.0,0,-1243.5922646023662,10
1744,0.0,0,-1243.5922646023662,10
1745,0.0,0,-1243.5922646023662,10
1746,0.0,0,-1243.5922646023662,10
1747,0.0,0,-1243.5922646023662,10
1748,0.0,0,-1243.5922646023662,10
1749,0.0,0,-1243.5922646023662,10
1750,0.0,0,-1243.5922646023662,10
1751,0.0,0,-1243.5922646023662,10
1752,0.0,0,-1243.5922646023662,10
1753,0.0,0,-1243.5922646023662,10
1754,0.0,0,-1243.5922646023662,10
1755,0.0,0,-1243.5922646023662,10
1771,0.0,0,-1243.5922646023662,10
1772,0.0,0,-1243.5922646023662,10
1773,0.0,0,-1243.5922646023662,10
1774,0.0,0,-1243.5922646023662,10
1775,0.0,0,-1243.5922646023662,10
1776,0.0,0,-1243.5922646023662,10
1777,0.0,0,-1243.5922646023662,10
1778,0.0,0,-1243.5922646023662,10
1779,0.0,0,-1243.5922646023662,10
1780,0.0,0,-1243.5922646023662,10
1781,0.0,0,-1243.5922646023662,10
1782,0.0,0,-1243.5922646023662,10
1783,0.0,0,-1243.5922646023662,10
1784,0.0,0,-1243.5922646023662,10
1785,0.0,0,-1243.5922646023662,10
1801,0.0,0,-1243.5922646023662,10
1802,0.0,0,-1243.5922646023662,10
1803,0.0,0,-1243.5922646023662,10
