id_zona,distancia,p_k (entero óptimo),U_k (entero óptimo),dia
1512,0.0,0,-1225.254494944013,8
1540,0.0,0,-1225.254494944013,8
1541,0.0,0,-1225.254494944013,8
1542,0.0,0,-1225.254494944013,8
1568,0.0,0,-1225.254494944013,8
1569,0.0,0,-1225.254494944013,8
1570,0.0,0,-1225.254494944013,8
1571,0.0,0,-1225.254494944013,8
1572,0.0,0,-1225.254494944013,8
1573,0.0,0,-1225.254494944013,8
1596,0.0,0,-1225.254494944013,8
1597,0.0,0,-1225.254494944013,8
1598,0.0,0,-1225.254494944013,8
1599,0.0,0,-1225.254494944013,8
1600,0.0,0,-1225.254494944013,8
1601,0.0,0,-1225.254494944013,8
1602,0.0,0,-1225.254494944013,8
1603,0.0,0,-1225.254494944013,8
1624,0.0,0,-1225.254494944013,8
1625,0.0,0,-1225.254494944013,8
1626,0.0,0,-1225.254494944013,8
1627,0.0,0,-1225.254494944013,8
1628,0.0,0,-1225.254494944013,8
1629,0.0,0,-1225.254494944013,8
1630,0.0,0,-1225.254494944013,8
1631,0.0,0,-1225.254494944013,8
1632,0.0,0,-1225.254494944013,8
1633,0.0,0,-1225.254494944013,8
1653,0.0,0,-1225.254494944013,8
1654,0.0,0,-1225.254494944013,8
1655,0.0,0,-1225.254494944013,8
1656,0.0,0,-1225.254494944013,8
1657,0.0,0,-1225.254494944013,8
1658,0.0,0,-1225.254494944013,8
1659,0.0,0,-1225.254494944013,8
1660,0.0,0,-1225.254494944013,8
1661,0.0,0,-1225.254494944013,8
1662,0.0,0,-1225.254494944013,8
1663,0.0,0,-1225.254494944013,8
1664,0.0,0,-1225.254494944013,8
1681,0.0,0,-1225.254494944013,8
1682,0.0,0,-1225.254494944013,8
1683,0.0,0,-1225.254494944013,8
1684,0.0,0,-1225.254494944013,8
1685,0.0,0,-1225.254494944013,8
1686,0.0,0,-1225.254494944013,8
1687,0.0,0,-1225.254494944013,8
1688,0.0,0,-1225.254494944013,8
1689,0.0,0,-1225.254494944013,8
1690,0.0,0,-1225.254494944013,8
1691,0.0,0,-1225.254494944013,8
1692,0.0,0,-1225.254494944013,8
1693,0.0,0,-1225.254494944013,8
1694,0.0,0,-1225.254494944013,8
1711,0.0,0,-1225.254494944013,8
1712,0.0,0,-1225.254494944013,8
1713,0.0,0,-1225.254494944013,8
1714,0.0,0,-1225.254494944013,8
1715,0.0,0,-1225.254494944013,8
1716,0.0,0,-1225.254494944013,8
1717,0.0,0,-1225.254494944013,8
1718,0.0,0,-1225.254494944013,8
1719,0.0,0,-1225.254494944013,8
1720,0.0,0,-1225.254494944013,8
1721,0.0,0,-1225.254494944013,8
1722,0.0,0,-1225.254494944013,8
1723,0.0,0,-1225.254494944013,8
1724,0.0,0,-1225.254494944013,8
1741,0.0,0,-1225.254494944013,8
1742,0.0,0,-1225.254494944013,8
1743,0.0,0,-1225.254494944013,8
1744,0.0,0,-1225.254494944013,8
1745,0.0,0,-1225.254494944013,8
1746,0.0,0,-1225.254494944013,8
1747,0.0,0,-1225.254494944013,8
1748,0.0,0,-1225.254494944013,8
1749,0.0,0,-1225.254494944013,8
1750,0.0,0,-1225.254494944013,8
1751,0.0,0,-1225.254494944013,8
1752,0.0,0,-1225.254494944013,8
1753,0.0,0,-1225.254494944013,8
1754,0.0,0,-1225.254494944013,8
1755,0.0,0,-1225.254494944013,8
1771,0.0,0,-1225.254494944013,8
1772,0.0,0,-1225.254494944013,8
1773,0.0,0,-1225.254494944013,8
1774,0.0,0,-1225.254494944013,8
1775,0.0,0,-1225.254494944013,8
1776,0.0,0,-1225.254494944013,8
1777,0.0,0,-1225.254494944013,8
1778,0.0,0,-1225.254494944013,8
1779,0.0,0,-1225.254494944013,8
1780,0.0,0,-1225.254494944013,8
1781,0.0,0,-1225.254494944013,8
1782,0.0,0,-1225.254494944013,8
1783,0.0,0,-1225.254494944013,8
1784,0.0,0,-1225.254494944013,8
1785,0.0,0,-1225.254494944013,8
1801,0.0,0,-1225.254494944013,8
1802,0.0,0,-1225.254494944013,8
1803,0.0,0,-1225.254494944013,8
1804,0.0,0,-1225.254494944013,8
1805,0.0,0,-1225.254494944013,8
1806,0.0,0,-1225.254494944013,8
1807,0.0,0,-1225.254494944013,8
1808,0.0,0,-1225.254494944013,8
1809,0.0,0,-1225.254494944013,8
1810,0.0,0,-1225.254494944013,8
1811,0.0,0,-1225.254494944013,8
1812,0.0,0,-1225.254494944013,8
1813,0.0,0,-1225.254494944013,8
1814,0.0,0,-1225.254494944013,8
1815,0.0,0,-1225.254494944013,8
1831,0.0,0,-1225.254494944013,8
1832,0.0,0,-1225.254494944013,8
1833,0.0,0,-1225.254494944013,8
1834,0.0,0,-1225.254494944013,8
1835,0.0,0,-1225.254494944013,8
1836,0.0,0,-1225.254494944013,8
1837,0.0,0,-1225.254494944013,8
1838,0.0,0,-1225.254494944013,8
1839,0.0,0,-1225.254494944013,8
1840,0.0,0,-1225.254494944013,8
1841,0.0,0,-1225.254494944013,8
1842,0.0,0,-1225.254494944013,8
1843,0.0,0,-1225.254494944013,8
1844,0.0,0,-1225.254494944013,8
1845,0.0,0,-1225.254494944013,8
1846,0.0,0,-1225.254494944013,8
1861,0.0,0,-1225.254494944013,8
1862,0.0,0,-1225.254494944013,8
1863,0.0,0,-1225.254494944013,8
1864,0.0,0,-1225.254494944013,8
1865,0.0,0,-1225.254494944013,8
1866,0.0,0,-1225.254494944013,8
1867,0.0,0,-1225.254494944013,8
1868,0.0,0,-1225.254494944013,8
1869,0.0,0,-1225.254494944013,8
1870,0.0,0,-1225.254494944013,8
1871,0.0,0,-1225.254494944013,8
1872,0.0,0,-1225.254494944013,8
1873,0.0,0,-1225.254494944013,8
1874,0.0,0,-1225.254494944013,8
1875,0.0,0,-1225.254494944013,8
1876,0.0,0,-1225.254494944013,8
1891,0.0,0,-1225.254494944013,8
1892,0.0,0,-1225.254494944013,8
1893,0.0,0,-1225.254494944013,8
1894,0.0,0,-1225.254494944013,8
1895,0.0,0,-1225.254494944013,8
1896,0.0,0,-1225.254494944013,8
1897,0.0,0,-1225.254494944013,8
1898,0.0,0,-1225.254494944013,8
1899,0.0,0,-1225.254494944013,8
1900,0.0,0,-1225.254494944013,8
1901,0.0,0,-1225.254494944013,8
1902,0.0,0,-1225.254494944013,8
1903,0.0,0,-1225.254494944013,8
1904,0.0,0,-1225.254494944013,8
1905,0.0,0,-1225.254494944013,8
1906,0.0,0,-1225.254494944013,8
1921,0.0,0,-1225.254494944013,8
1922,0.0,0,-1225.254494944013,8
1923,0.0,0,-1225.254494944013,8
1924,0.0,0,-1225.254494944013,8
1925,0.0,0,-1225.254494944013,8
1926,0.0,0,-1225.254494944013,8
1927,0.0,0,-1225.254494944013,8
1928,0.0,0,-1225.254494944013,8
1929,0.0,0,-1225.254494944013,8
1930,0.0,0,-1225.254494944013,8
1931,0.0,0,-1225.254494944013,8
1932,0.0,0,-1225.254494944013,8
1933,0.0,0,-1225.254494944013,8
1934,0.0,0,-1225.254494944013,8
1935,0.0,0,-1225.254494944013,8
1936,0.0,0,-1225.254494944013,8
1937,0.0,0,-1225.254494944013,8
1951,0.0,0,-1225.254494944013,8
1952,0.0,0,-1225.254494944013,8
1953,0.0,0,-1225.254494944013,8
1954,0.0,0,-1225.254494944013,8
1955,0.0,0,-1225.254494944013,8
1956,0.0,0,-1225.254494944013,8
1957,0.0,0,-1225.254494944013,8
1958,0.0,0,-1225.254494944013,8
1959,0.0,0,-1225.254494944013,8
1960,0.0,0,-1225.254494944013,8
1961,0.0,0,-1225.254494944013,8
1962,0.0,0,-1225.254494944013,8
1963,0.0,0,-1225.254494944013,8
1964,0.0,0,-1225.254494944013,8
1965,0.0,0,-1225.254494944013,8
1966,0.0,0,-1225.254494944013,8
1967,0.0,0,-1225.254494944013,8
1981,0.0,0,-1225.254494944013,8
1982,0.0,0,-1225.254494944013,8
1983,0.0,0,-1225.254494944013,8
1984,0.0,0,-1225.254494944013,8
1985,0.0,0,-1225.254494944013,8
1986,0.0,0,-1225.254494944013,8
1987,0.0,0,-1225.254494944013,8
1988,0.0,0,-1225.254494944013,8
1989,0.0,0,-1225.254494944013,8
1990,0.0,0,-1225.254494944013,8
1991,0.0,0,-1225.254494944013,8
1992,0.0,0,-1225.254494944013,8
1993,0.0,0,-1225.254494944013,8
1994,0.0,0,-1225.254494944013,8
1995,0.0,0,-1225.254494944013,8
1996,0.0,0,-1225.254494944013,8
1997,0.0,0,-1225.254494944013,8
2011,0.0,0,-1225.254494944013,8
2012,0.0,0,-1225.254494944013,8
2013,0.0,0,-1225.254494944013,8
2014,0.0,0,-1225.254494944013,8
2015,0.0,0,-1225.254494944013,8
2016,0.0,0,-1225.254494944013,8
2017,0.0,0,-1225.254494944013,8
2018,0.0,0,-1225.254494944013,8
2019,0.0,0,-1225.254494944013,8
2020,0.0,0,-1225.254494944013,8
2021,0.0,0,-1225.254494944013,8
2022,0.0,0,-1225.254494944013,8
2023,0.0,0,-1225.254494944013,8
2024,0.0,0,-1225.254494944013,8
2025,0.0,0,-1225.254494944013,8
2026,0.0,0,-1225.254494944013,8
2027,0.0,0,-1225.254494944013,8
2028,0.0,0,-1225.254494944013,8
2041,0.0,0,-1225.254494944013,8
2042,0.0,0,-1225.254494944013,8
2043,0.0,0,-1225.254494944013,8
2044,0.0,0,-1225.254494944013,8
2045,0.0,0,-1225.254494944013,8
2046,0.0,0,-1225.254494944013,8
2047,0.0,0,-1225.254494944013,8
2048,0.0,0,-1225.254494944013,8
2049,0.0,0,-1225.254494944013,8
2050,0.0,0,-1225.254494944013,8
2051,0.0,0,-1225.254494944013,8
2052,0.0,0,-1225.254494944013,8
2053,0.0,0,-1225.254494944013,8
2054,0.0,0,-1225.254494944013,8
2055,0.0,0,-1225.254494944013,8
2056,0.0,0,-1225.254494944013,8
2057,0.0,0,-1225.254494944013,8
